server_timestamp,device_id,unit/batch_count,sequence_number,device_timestamp,message_type,payload,client_address,delay_seconds,duplicate_flag,gap_flag,packet_size,cpu_time_ms,decoded_reading,reading_index
 12/12/2025 23:49:30,1,fahrenheit,1, 12/12/2025 23:49:30.266,INIT,,127.0.0.1:60546,0.267,0,0,10,0.1007,,0
 12/12/2025 23:49:30,1,kelvin,2, 12/12/2025 23:49:30.267,DATA,"70.000000,70.200000",127.0.0.1:60546,0.27,0,0,26,0.0435,70.000000,1
 12/12/2025 23:49:30,1,kelvin,2, 12/12/2025 23:49:30.267,DATA,"70.000000,70.200000",127.0.0.1:60546,0.27,0,0,26,0.0435,70.200000,2
 12/12/2025 23:49:31,1,fahrenheit,3, 12/12/2025 23:49:31.267,DATA,69.800000,127.0.0.1:60546,0.268,0,0,18,0.0893,69.800000,1
 12/12/2025 23:49:32,1,percent,4, 12/12/2025 23:49:32.267,DATA,"71.000000,71.100000,71.200000",127.0.0.1:60546,0.268,0,0,34,0.0911,71.000000,1
 12/12/2025 23:49:32,1,percent,4, 12/12/2025 23:49:32.267,DATA,"71.000000,71.100000,71.200000",127.0.0.1:60546,0.268,0,0,34,0.0911,71.100000,2
 12/12/2025 23:49:32,1,percent,4, 12/12/2025 23:49:32.267,DATA,"71.000000,71.100000,71.200000",127.0.0.1:60546,0.268,0,0,34,0.0911,71.200000,3
 12/12/2025 23:49:33,1,volts,5, 12/12/2025 23:49:33.267,DATA,"68.500000,68.600000,68.700000,68.800000",127.0.0.1:60546,0.268,0,0,42,0.0757,68.500000,1
 12/12/2025 23:49:33,1,volts,5, 12/12/2025 23:49:33.267,DATA,"68.500000,68.600000,68.700000,68.800000",127.0.0.1:60546,0.268,0,0,42,0.0757,68.600000,2
 12/12/2025 23:49:33,1,volts,5, 12/12/2025 23:49:33.267,DATA,"68.500000,68.600000,68.700000,68.800000",127.0.0.1:60546,0.268,0,0,42,0.0757,68.700000,3
 12/12/2025 23:49:33,1,volts,5, 12/12/2025 23:49:33.267,DATA,"68.500000,68.600000,68.700000,68.800000",127.0.0.1:60546,0.268,0,0,42,0.0757,68.800000,4
 12/12/2025 23:49:34,1,fahrenheit,6, 12/12/2025 23:49:34.268,DATA,72.000000,127.0.0.1:60546,0.268,0,0,18,0.1112,72.000000,1
 12/12/2025 23:49:35,1,kelvin,7, 12/12/2025 23:49:35.268,DATA,"70.000000,70.200000",127.0.0.1:60546,0.269,0,0,26,0.1136,70.000000,1
 12/12/2025 23:49:35,1,kelvin,7, 12/12/2025 23:49:35.268,DATA,"70.000000,70.200000",127.0.0.1:60546,0.269,0,0,26,0.1136,70.200000,2
 12/12/2025 23:49:36,1,fahrenheit,8, 12/12/2025 23:49:36.268,DATA,69.800000,127.0.0.1:60546,0.269,0,0,18,0.1186,69.800000,1
 12/12/2025 23:49:37,1,percent,9, 12/12/2025 23:49:37.268,DATA,"71.000000,71.100000,71.200000",127.0.0.1:60546,0.269,0,0,34,0.0895,71.000000,1
 12/12/2025 23:49:37,1,percent,9, 12/12/2025 23:49:37.268,DATA,"71.000000,71.100000,71.200000",127.0.0.1:60546,0.269,0,0,34,0.0895,71.100000,2
 12/12/2025 23:49:37,1,percent,9, 12/12/2025 23:49:37.268,DATA,"71.000000,71.100000,71.200000",127.0.0.1:60546,0.269,0,0,34,0.0895,71.200000,3
 12/12/2025 23:49:38,1,volts,10, 12/12/2025 23:49:38.268,DATA,"68.500000,68.600000,68.700000,68.800000",127.0.0.1:60546,0.269,0,0,42,0.1068,68.500000,1
 12/12/2025 23:49:38,1,volts,10, 12/12/2025 23:49:38.268,DATA,"68.500000,68.600000,68.700000,68.800000",127.0.0.1:60546,0.269,0,0,42,0.1068,68.600000,2
 12/12/2025 23:49:38,1,volts,10, 12/12/2025 23:49:38.268,DATA,"68.500000,68.600000,68.700000,68.800000",127.0.0.1:60546,0.269,0,0,42,0.1068,68.700000,3
 12/12/2025 23:49:38,1,volts,10, 12/12/2025 23:49:38.268,DATA,"68.500000,68.600000,68.700000,68.800000",127.0.0.1:60546,0.269,0,0,42,0.1068,68.800000,4
 12/12/2025 23:49:39,1,fahrenheit,11, 12/12/2025 23:49:39.269,DATA,72.000000,127.0.0.1:60546,0.269,0,0,18,0.0701,72.000000,1
 12/12/2025 23:49:40,1,,0, 12/12/2025 23:49:40.267,HEARTBEAT,,127.0.0.1:60546,0.268,0,0,10,0.4182,,0
 12/12/2025 23:49:40,1,kelvin,12, 12/12/2025 23:49:40.269,DATA,"70.000000,70.200000",127.0.0.1:60546,0.271,0,0,26,0.0477,70.000000,1
 12/12/2025 23:49:40,1,kelvin,12, 12/12/2025 23:49:40.269,DATA,"70.000000,70.200000",127.0.0.1:60546,0.271,0,0,26,0.0477,70.200000,2
 12/12/2025 23:49:50,1,,0, 12/12/2025 23:49:50.268,HEARTBEAT,,127.0.0.1:60546,0.27,0,0,10,1.2424,,0
